Crop_Type,Soil_Type,Farm_Size_Acres,Irrigation_Available,Soil_pH,Soil_Nitrogen,Soil_Organic_Matter,Temperature,Rainfall,Humidity,Compatible
Niger,Black soils,87.09208284653705,1,6.042990783761601,121.18827790710571,1.414762155410721,35.644265970559374,499.0858309271778,49.78780451108118,0
Millets,Black soils,77.81381115652925,1,5.134947362360819,156.61623882484218,2.1944826984438617,19.433828188656925,1690.460344432796,25.37459397442098,0
Tiwra,Laterite soils,63.379291096085744,0,4.92542972243746,34.232158507709826,1.2631887719355073,24.23715795914673,1082.929875750212,71.11901428582652,0
summer paddy,Alluvial soils,98.24368137919956,1,7.092674153897498,194.2678215331437,1.7774948288917287,25.504695768255907,1005.629736063231,25.2248916959761,1
Rice,Red and Yellow soils,68.88198699703572,0,8.370145904712526,55.47932512690515,1.8189800605506947,32.68527324743293,443.459362740112,61.85400693669765,0
Gram,Black soils,6.681458986101982,0,8.439258651230473,14.315968683078577,3.384801215720263,26.394122959739448,1791.2018687257373,49.33772410592318,0
Moong,Black soils,45.69442575404857,0,8.09147915530944,82.55470097970851,2.7980137378905723,32.8846243369333,770.3922851243335,75.98676278407285,0
Pea,Black soils,39.1030666275472,1,5.320336898665218,57.45361573186968,3.2471419141439783,26.678019582640115,1457.83759917611,20.7238714743687,0
Niger,Red and Yellow soils,78.49074929434575,1,4.971617468043172,197.2496082186476,4.159709361424945,34.833418304315146,1117.8964265601498,84.04579689747537,0
Til,Alluvial soils,16.900788620451173,0,7.310080203649745,91.34681710773214,4.998022976031886,11.612073661891545,1736.7147890270771,33.21459717549399,0
Mustard,Red and Yellow soils,97.63342273203736,0,5.985633323450543,88.71630908284045,2.5542769385467534,37.129190822741634,1027.3647786733443,39.788889888649166,0
Rice,Laterite soils,28.19975821156227,0,5.833936167077953,84.68826086483958,4.018998886211815,14.209265179752077,705.9201712900322,46.03005780247423,0
Jwar,Alluvial soils,58.35699811532818,0,6.790232688994085,73.91680923005666,3.0795037031673806,17.904186245427567,1214.3717945024514,26.151572356177034,0
summer paddy,Alluvial soils,6.8042413418358105,0,5.697820425045217,98.37364716488533,4.478176513567246,39.40784877055741,506.076555065966,47.03628940143983,0
Millets,Alluvial soils,15.81807305147443,0,7.635030352845005,172.7580216998436,2.519164407275417,38.508251791964526,271.5700410768096,87.64325653338673,0
Urd,Black soils,74.8339726384537,0,5.7495533619812615,46.629224966230296,3.631167505837268,16.796340195682816,1007.9174939071274,27.32312324095872,0
Maize,Alluvial soils,24.315930704109626,1,4.592704334788047,17.151047052866346,4.356623306015114,14.678293225637928,956.703125060049,42.771093294605976,0
Til,Laterite soils,79.50524133675893,0,7.666923133433571,70.19057539900399,4.974659056140722,17.879145156732307,1017.440139106657,65.81943637264446,0
Arhar,Laterite soils,10.236816657368106,1,6.981351099287904,99.80494762761155,1.5949174636666037,15.541854797371045,1578.9268473176055,64.20804608872983,0
Niger,Laterite soils,44.30990845431325,0,5.268948267971583,24.11303865153572,2.634525334432649,12.428110946056336,1929.668339522585,42.79124766311325,0
Pea,Black soils,3.283275312725472,1,5.3614935043641,113.35390757846515,0.8656550589217419,27.384365976942014,672.1119871625637,23.80051544211029,0
Pea,Red and Yellow soils,35.33393253247248,0,5.549971674019288,68.9618680036952,1.1344794998620509,17.2235707824007,1896.3179831374143,30.41730470018844,0
Kulthi,Laterite soils,70.1991588584647,1,6.806120418382248,198.63390258253943,4.681175820105073,39.76721358897957,611.0761164292267,59.60941463229613,0
Groundnut,Laterite soils,9.920224692005602,0,6.693265332372092,129.88420541527756,2.946261994209236,25.46319252790836,1558.901191874521,86.42005897962247,0
Soybean,Alluvial soils,91.04040525113088,0,7.276249167908015,29.50791663503175,3.5216713818839898,37.39486514208421,293.99998966029125,27.9430953047282,0
Kulthi,Black soils,11.394047137388377,1,8.056164663734926,17.7367580805925,3.0207257974405035,28.622385311425543,1504.8592454584775,81.2660226148993,0
Mustard,Alluvial soils,99.0825112012019,0,4.674061910614154,27.246920231290204,1.799229753352516,13.812364575015152,1822.020845008944,36.366662472631255,0
Maize,Alluvial soils,30.4554257861534,0,6.168786551290726,139.21131013549737,1.5197652781708952,24.934613695370825,1874.4001341411608,83.69097964942043,0
Masoor,Alluvial soils,1.5016443352289648,1,6.845740814147998,39.7792917951048,1.3471948004513217,32.95396205224722,1615.8584657073632,87.28847146668312,0
Pea,Red and Yellow soils,41.4437666806224,1,4.578141387958043,86.40554617502335,1.126274453474837,30.813330151064974,328.7753300335657,50.92099222551028,0
Urd,Alluvial soils,63.35118858490565,0,5.34226426339442,77.3047152072194,1.9327440311017745,21.123739582930565,490.2547630489848,71.21097330600386,0
Soybean,Laterite soils,33.885745740428014,0,4.747322885248487,132.45843732573385,4.376034784145608,24.08437962932487,672.4633924010757,71.46924330082655,0
Pea,Alluvial soils,71.94402128093996,1,7.081559550677868,191.1306689850272,4.249698141302101,22.6738279403554,895.2405418909212,88.21630828180113,1
Masoor,Red and Yellow soils,35.66599166483523,0,5.13896865369391,148.4257125592247,3.2943822630348203,13.23164122095744,1382.843064479261,37.05636274291479,0
Groundnut,Black soils,73.69665699425185,0,5.8320444773682905,191.4636569880826,0.6816774090064365,37.16337639267614,1002.2398165749448,89.03498155135769,0
Kulthi,Red and Yellow soils,94.10828595995574,0,5.819214973504084,62.70015654113963,3.209175123747312,30.176799738834006,1595.0400326311772,76.84830412770606,0
Gram,Laterite soils,10.216503855758692,1,7.779209326359133,121.66597119312556,2.41708732138574,24.091607461146484,1484.4585476064012,63.12680466447728,0
Pea,Alluvial soils,31.30429205560407,1,5.278637618116534,149.13090805096377,4.285074236474045,27.087608374617165,1545.10651570827,25.291058708968368,0
Gram,Black soils,46.86926797255264,0,6.6932564853026335,145.08168232586942,4.582394197983706,16.39490851795541,1691.9278465719874,38.15539758011016,0
Til,Laterite soils,50.30102264772209,1,7.631742050003537,14.055758891389068,1.7892192253892747,25.91668998335741,1701.6003467860978,78.88975303593263,0
Groundnut,Alluvial soils,54.67736884372129,1,7.818312771588191,199.67494106307817,4.028765040752539,32.38083333090448,1603.1942849061652,70.97075296191828,0
Pea,Alluvial soils,30.76206374732621,0,7.166264377138932,186.3313948260692,1.894112731944228,26.01023093540535,318.66784801288856,87.38847682887139,0
Millets,Red and Yellow soils,67.05870495225255,0,5.698111009047532,32.75289544179604,1.8303595580247844,24.41996117969861,1321.7660326570629,47.77510850414768,0
Masoor,Red and Yellow soils,64.86336584945315,0,7.792186299315425,113.27768711608238,1.3668725331717249,23.871570114771032,235.620977567168,82.61177635107595,0
Jwar,Laterite soils,58.204329120889774,1,7.468664108400507,69.76572651068906,3.55320062727088,32.84868379650096,1538.7662713426482,80.32782309842305,0
Jwar,Red and Yellow soils,12.262410449376786,1,7.317876535317077,176.98986302561443,1.677584655620462,32.600190087619765,309.90393186657946,87.62940354793196,0
summer paddy,Laterite soils,48.21982121849851,0,4.769341595540029,142.5287298117493,2.591862539103142,32.5021068382919,1969.78699117447,39.07152326320514,0
Millets,Laterite soils,36.266461861448185,1,4.673059522606199,52.46825977915468,4.154576393640725,17.385099937366526,1305.340776858739,54.617262699419285,0
Rice,Laterite soils,49.61280851397414,1,7.2814611908063185,16.433617619785252,4.0636077876832655,28.53684903595708,527.596573331693,25.667437393398323,0
Soybean,Red and Yellow soils,92.26477711598756,1,8.279179204935723,65.43094249680709,4.349491741829255,33.3672193902939,1042.9031172166456,61.36417483854932,0
Urd,Black soils,48.57260297268242,1,7.594895712252077,17.246081833489235,1.2247903098690145,26.856828080910663,1688.0185562949628,71.26256425605072,0
Til,Laterite soils,2.3840983921116723,0,7.825902265974754,36.84903546968884,3.1410174302705407,33.36932045304835,523.9963338468824,36.66081719470132,0
Urd,Black soils,44.44483707032896,1,6.679929123399162,130.86622790660516,4.616779301792139,35.63210194955579,1166.1958467964878,31.875659722424302,0
Masoor,Alluvial soils,82.24416982488883,0,5.718344576352296,151.56616294242474,0.689225388359205,15.216701786816968,206.44538163662412,64.76714780534626,0
Moong,Red and Yellow soils,78.22603139859865,1,7.210947587067537,98.92321100109427,4.0753704784926725,19.190224766586294,1619.1672479750173,47.518942800882805,0
Arhar,Red and Yellow soils,51.82561727928992,0,7.34788350197077,124.05469543188444,1.6080674638420214,28.03928931863687,550.2936820741972,49.85950047099362,0
Rice,Alluvial soils,47.04377762853997,0,8.286836226877282,70.19108240121435,3.728322698130942,38.24156133312599,1154.4386610324827,55.80320552163811,0
Maize,Alluvial soils,56.80651972240097,0,5.968716133058226,145.44793098277324,4.665133212307556,15.824027197957625,460.7507811869481,33.68681840111593,0
Arhar,Laterite soils,99.98727238913924,1,4.6586301558231344,79.32931205616806,2.789597400903342,20.70843933669358,1868.0075242886016,60.44165308686942,0
Urd,Red and Yellow soils,64.77363092676836,1,8.133777411029637,76.27413248168,4.317039986407444,39.8291890770449,1043.8510497857587,24.836786553525663,0
Moong,Alluvial soils,69.73222807619874,0,5.141996475416326,46.85860103494867,0.7039310566982964,15.675452382186911,617.2104124860537,27.945746258627864,0
Pea,Alluvial soils,49.65396021323714,1,7.28927335754973,123.01672645239584,2.392442511157932,23.464531241731123,1523.2569876566142,69.80698850867358,0
Groundnut,Laterite soils,36.09446552747045,0,7.992817759090737,163.81233514364763,2.4778351790101585,19.413468962308112,1809.5841691842093,71.20041265260102,0
summer paddy,Laterite soils,81.4823453810734,0,5.740565592058541,99.19455543507075,2.9222531412963315,34.293975716477576,1842.807646892781,38.64245855840062,0
Gram,Black soils,49.99830010958439,0,7.821660963419706,31.952458729506947,2.66603213645537,19.12441718639788,976.0410914270813,32.92873449179245,0
Pea,Red and Yellow soils,99.47432286648798,0,5.828232505085777,169.28981206279542,4.855826843973297,14.842868636257425,847.0302928794849,23.77949158906085,0
Groundnut,Alluvial soils,46.25493685253637,1,7.6770317129449985,23.56544987429134,0.8534280688163493,37.99405391089661,1872.6633516774823,49.32202953207732,0
summer paddy,Black soils,7.73202808111016,1,4.779319451894903,99.62820090822812,1.692574978681068,19.522071285447268,295.10868820776113,55.63314971872596,0
Tiwra,Red and Yellow soils,68.5752355719182,1,7.1209719946837104,59.60469386987681,4.858829516522949,32.252425916967674,1550.9721920965164,82.96214641118608,0
Jwar,Black soils,5.617503641655295,1,7.208552322315184,187.90044970081607,2.5038614579406304,18.71703175751045,519.5158872426252,20.17219706171934,1
Wheat,Red and Yellow soils,25.799658091585627,1,6.465703320323826,150.1332076102225,3.070208534618233,15.357448944441234,1037.9023247019504,48.41028644782106,1
Gram,Red and Yellow soils,36.02008702521043,0,7.248363455450843,117.61770676390486,0.8646149493880589,34.07236547696493,1916.6460527586896,49.34972197903012,0
Soybean,Alluvial soils,74.20887497651144,1,8.192734682215363,136.87353373097767,1.7782289598308163,11.667459619096794,1246.0666266243604,82.0587749627855,0
Maize,Red and Yellow soils,49.92935671435367,1,7.435419299872912,111.2181799343732,0.6784326439768213,19.95918571106609,1142.1933522653933,33.72278301358126,1
Maize,Laterite soils,3.8359471997154047,1,8.34518411593864,38.044179591687886,1.1187717911950468,33.40245002745302,311.241365466482,24.633119436536617,0
Jwar,Alluvial soils,62.0681352763163,0,6.294449255408287,144.72874919934227,3.3499166800469187,25.364125647806663,699.2129847796296,46.71270918447913,0
summer paddy,Black soils,92.2616164867436,1,5.554954788950827,130.51876155131947,4.4153819460489245,12.004507216665536,1775.010322564775,80.07011107288437,0
Wheat,Black soils,50.45666880288331,1,8.442406671203473,18.588316155681294,1.631589712458014,32.49429972896873,1360.738419695702,38.83157992522911,0
Groundnut,Red and Yellow soils,71.18853944799456,1,4.7205469406450895,36.98661058701809,1.9978872872137647,15.158212167978435,412.44979747007847,37.59180265189025,0
Urd,Red and Yellow soils,22.66798074062514,1,5.934481670467241,121.98039042707816,3.062292698482958,34.26112108443566,854.2508401882269,42.818366476896045,1
summer paddy,Laterite soils,76.33638288863366,0,5.690788659074451,97.29149158576038,0.8765863856057536,26.925241605948028,1660.547614152818,28.27632316489597,0
Mustard,Laterite soils,72.37457573788356,1,6.046046852512221,53.10599710119426,4.130232170850023,32.17485454129787,452.5457568277832,88.40506783778629,0
Tiwra,Laterite soils,90.50408914558952,1,8.170871442079463,55.744574901375415,2.6748142641896853,16.384980745457298,614.4775477241081,57.843243712846885,0
Arhar,Black soils,4.348342530200722,1,5.972151496274059,130.01507938562906,4.844783987125873,21.862765193163508,1174.531741618365,39.05562430493726,1
Millets,Laterite soils,45.30256906412767,0,8.167906610800003,21.20373511652405,1.0279220406156946,34.0620799736518,460.9039633086677,45.321598989251626,0
Wheat,Alluvial soils,68.23638487122338,1,6.193355446652811,92.50908540247892,1.0998067142385397,37.32413482912071,888.8714101784429,80.61692881379227,0
Til,Alluvial soils,10.421226107941289,1,7.919075076880834,109.38966589805578,2.0685977785268213,16.797165858906556,1967.829910323636,67.16071296969349,0
Niger,Laterite soils,94.27251370355334,1,5.74541137371326,165.9044674135439,3.6346556695741583,13.256655350901454,1462.7500062455556,70.73651636615008,0
Masoor,Red and Yellow soils,98.55507356458251,1,6.197524315912814,174.49872919692066,0.9045702947980264,38.16158999540217,581.0888448796399,33.594754205668906,0
Maize,Alluvial soils,6.627067046902142,0,5.539656248342204,147.41996864867647,1.5900634990061202,38.35409457062512,1723.004096441896,31.107567419631465,0
Groundnut,Black soils,72.06514783794823,0,5.658554919967627,94.7883319973074,1.5705416661469025,18.90046606118281,419.6902792463278,87.66874702057218,0
Niger,Laterite soils,58.52060738857868,0,5.245815685244217,185.64880414037648,2.790828787829956,15.787402197457672,1858.871243302755,33.00080373798374,0
Groundnut,Red and Yellow soils,50.55342803608042,0,5.844002228830433,143.42527633399618,2.5341144907945985,14.484591113906022,588.9293808635884,52.5333328727905,0
Maize,Black soils,97.11389274701592,1,6.997623212996684,186.89861643521837,3.770897928016198,24.426257607128814,1918.539715668379,88.79464982012387,0
Kulthi,Black soils,13.835389648621735,0,6.0462326748385244,99.79205808895756,3.7968404937097615,12.762304786483988,1636.3342336640203,49.2048749109515,0
Moong,Laterite soils,69.43280070252442,1,8.447912678751813,110.84109997477395,3.159600166364056,10.510333497854306,488.72484303926,75.88544474894161,0
Groundnut,Black soils,26.64061125666364,1,6.00840431793794,22.4310737573025,4.290423754489105,17.781943329528055,352.1529904280048,43.827541794748726,0
Masoor,Red and Yellow soils,90.26524541759704,0,6.350556856358468,182.6139077539609,2.286213969885988,37.00830705687199,645.239700841491,50.17236896301323,0
Til,Red and Yellow soils,43.50019686824032,0,5.15644062779239,136.86623981195166,0.5555432673323488,23.409351799986872,1386.3921606702231,43.25213322356509,0
Til,Black soils,81.60850547923401,1,6.068861143117264,127.34127880278002,1.458636299387409,12.212363371986378,1136.5444268393808,40.117773590731886,0
Til,Black soils,85.24215191589086,1,5.369619198969851,198.79106374559348,2.270733002595704,38.66900682073494,256.05308742024334,72.21197493780073,0
Kulthi,Red and Yellow soils,64.02628272605982,1,5.2282161946209165,41.04474422511061,2.110260314433507,23.902228744170053,343.94848659722766,80.71016740235967,0
Urd,Black soils,65.31665318348323,1,7.774597942870926,120.18958315279336,3.8976151589035934,37.58254020482688,1726.2350180877293,42.47025596611961,0
Til,Red and Yellow soils,41.780340161522105,0,8.330317510346426,195.74639431295765,1.5156576756428644,29.937604173333582,499.66833435727744,43.51480688442601,0
Soybean,Black soils,17.859262840951338,1,8.118161739710501,171.5499721194715,3.916067341395244,23.22112822834253,755.0399301144159,74.2503334789902,0
Gram,Alluvial soils,3.17959545104474,1,5.10454878729297,142.38249697775916,3.505690364188979,38.863929295770845,941.6539372407804,72.4033620010286,0
Kulthi,Black soils,21.976767405545797,0,4.670211098428858,82.70847176612651,1.3621781290949555,25.114047189164552,1334.2446702881025,23.48430400411037,0
Maize,Laterite soils,54.10083034868845,1,6.096378936779017,136.54775278939002,4.92299748787825,36.56958684278292,937.0521642539528,32.434760323657926,0
Kulthi,Laterite soils,48.674535809957256,1,6.588317915274558,111.02188347628667,1.2984172963498717,25.21595495335012,1814.674024226988,60.09928064813822,0
Tiwra,Black soils,25.52100096621353,1,5.036429071084221,95.57245139767808,4.8572891739955,21.584244615745448,526.4723341350125,61.5795174970581,0
Rice,Laterite soils,68.83095886080443,1,4.999269728618442,50.32027393932536,3.764759810952492,37.526652001786736,647.020292056533,71.9897054435159,0
Gram,Black soils,70.72206539521423,1,4.687443023116815,105.07985570898506,3.49599681207582,29.408264409651814,1037.299271628728,71.40883220847665,0
Masoor,Laterite soils,36.43881473040689,1,7.903439704221602,146.84523442957288,4.564946510684321,10.597369896507328,1608.4328148222737,54.60564560935369,0
Jwar,Red and Yellow soils,88.23583875894326,0,8.290976552272715,16.962782525634502,1.711094872485525,10.469235205487196,1764.932359655327,59.25616464398457,0
Wheat,Red and Yellow soils,64.75829844691924,1,4.962740080871887,155.42214477054387,1.7472008770961824,30.28532555181203,533.5232949263063,24.989708959192875,0
Rice,Alluvial soils,71.59088825060455,0,5.352489474196446,13.798858481585224,3.385221749169747,13.428065868031062,206.2494338932595,84.94126512983836,0
Kulthi,Alluvial soils,28.456651875955004,1,4.859451538939641,108.2827635622718,4.469620008611965,31.484932380996,1764.9358610607926,67.20423443596485,0
Mustard,Black soils,1.060551880403117,0,8.01000868456334,118.96057435853103,3.2781836676360534,19.660503393529567,610.7536407355763,30.814784463862285,0
Moong,Alluvial soils,86.67218559810884,1,8.334834934144965,154.63625732928026,4.896719403392806,26.167590342746244,1678.9929316454154,37.0803905729348,0
Rice,Black soils,82.42001407340103,0,5.54718630688356,154.5954764347552,1.5030603921503871,15.231987626008204,1191.3462369970723,20.325648699840045,0
Til,Red and Yellow soils,13.19599691624019,0,5.714335319741499,89.31653471015217,4.216458212859708,17.386653952139334,927.4079773789048,38.480541360696016,0
summer paddy,Red and Yellow soils,38.03640836067434,1,5.950678737651758,22.610777070702586,4.672686417130327,23.107532540337004,464.1627594009441,42.16349727493567,0
Moong,Black soils,65.55897486465409,0,7.229843914579707,107.08734140455944,4.828921370295484,14.671949099127517,1672.6832623093749,53.36602024694783,0
Rice,Red and Yellow soils,14.886548001907428,0,8.304006326704965,54.62601872306818,4.787752699682405,16.208872056727017,1003.4396262100933,26.075097834505428,0
Masoor,Black soils,43.56403503072676,0,4.899573834085995,32.75406049099039,4.562636267550586,35.88022926341358,1559.5023782953465,69.49152484348538,0
Niger,Laterite soils,10.625217374716051,0,7.694422049100252,66.07707446963501,0.7976564247324046,29.44019480387477,1100.213503427373,81.24259073064076,0
Moong,Laterite soils,39.569929595424185,0,5.837932363253884,97.11302877380568,2.8459922361009635,24.05487210574205,1614.1026525484483,49.492895615481366,0
Maize,Laterite soils,2.4956371131827337,1,6.01019075234619,100.74574195405792,2.8797757317367565,38.40829162648849,297.4095553942998,40.21134702999038,0
Niger,Laterite soils,89.92903344590256,1,7.335317774840901,120.72039696880935,0.7563804210492229,32.074788861793024,1743.735110991716,51.1897007868014,0
Groundnut,Red and Yellow soils,53.17735568603943,0,8.217508439497516,78.86902817726961,0.6778902204836572,37.96678341039819,671.7271597979434,75.218971631242,0
Masoor,Black soils,6.9305653993330125,1,7.603442301517587,104.21522648569744,2.860289795385043,14.141707338736277,258.12831344579484,24.59116056639301,0
Arhar,Red and Yellow soils,23.51835293681914,0,7.5031169686351955,90.50775762250656,2.587170217861247,30.2628131933567,1701.331578277889,56.99631259419759,0
Masoor,Red and Yellow soils,26.67861952689688,0,5.783914423934899,19.151913986781786,4.73207087100376,16.04473481970555,308.20752357630295,64.7797126012782,0
Groundnut,Red and Yellow soils,39.28245796924001,1,7.527721732728992,123.81286560524792,2.040378421361454,20.379057750032075,1917.974748471302,21.223326614656923,0
Rice,Alluvial soils,80.48377086735707,1,7.638083040879207,124.54509785267652,3.4620232798910777,25.288538014387065,1216.7156289534869,32.68737692847483,0
Soybean,Black soils,39.26922949941777,0,6.633601282602051,120.82502970583356,0.5340353658827333,14.72097946185102,1457.6297328688836,24.37931067743001,0
summer paddy,Black soils,21.26069943498637,1,6.647024954667265,178.6434143455619,3.485923006101036,10.623441485483449,1505.5587597020296,40.32584609506331,0
Rice,Black soils,7.434035773538074,0,7.538883212249935,154.9511581919651,4.610570108121102,19.812578196120946,726.832079777947,34.378347444053446,0
Urd,Laterite soils,8.869683086916059,1,7.768123448897629,174.8070677225611,2.09645580499276,34.72947307265356,1651.6250262374178,54.07602119613257,0
Masoor,Red and Yellow soils,76.24467339013677,0,5.848781768122682,21.290285812886832,1.913256958026315,10.461398836248163,1903.233216845252,65.87390441716497,0
summer paddy,Red and Yellow soils,45.03549611262667,0,7.706248870301163,70.44402212841996,3.317134391926474,13.283017995838405,865.7319973249258,78.95522830057439,0
Niger,Red and Yellow soils,72.89193107800152,0,7.756836026701645,70.55526930199389,1.978484294558688,34.20564570210155,1703.628903159353,41.30163338192102,0
Niger,Alluvial soils,68.54642505460606,0,5.436502563674317,134.8385609760378,2.3108826896443,19.175551088500725,1589.671667559464,23.52844978848445,0
Groundnut,Black soils,14.400883714265522,1,7.367802981266864,95.23685925385692,1.7290244338847929,38.14640543442948,1261.272569715298,20.269371828529447,0
Pea,Red and Yellow soils,15.145905485034453,1,5.246135687344633,157.71979461788794,2.0520014282552097,21.407324289768948,861.7087603692543,79.11861721692533,0
Tiwra,Alluvial soils,75.77885952797926,1,4.872196451952517,83.04180766458201,3.5573477559400746,33.90111787253348,947.3335289526397,81.46948602028255,0
Niger,Red and Yellow soils,72.40556105505631,0,6.798172048200911,52.10543968935767,4.650688338917831,17.76369523786464,753.695334576031,27.0694862163335,0
Gram,Laterite soils,38.42504592055673,1,8.134608795133596,65.2807029759129,3.12401964072185,11.85493715246521,967.2868653809624,20.71231435833909,0
Tiwra,Black soils,8.664804069951167,0,4.641836094103053,44.66924796865473,0.5451505201774836,36.44663457142754,1981.328452978663,76.01858440611997,0
Niger,Alluvial soils,2.197704148146768,0,7.806006550379687,47.59961143495101,1.6875165280944353,37.81889426948728,854.1465855425098,64.85096373477508,0
Rice,Black soils,1.9130050851354667,1,7.94358179488492,13.05799518637266,4.596447937235464,33.10203470788436,775.2915799660618,57.32420823716324,0
Tiwra,Alluvial soils,23.77718948926664,0,7.873907740684187,146.05672660488364,1.0204125782024844,10.21382860275702,1039.9659242400985,74.16319774347585,0
Arhar,Black soils,42.53057328092252,0,8.001147219265155,85.92444503151576,4.587876783802975,32.61470552979418,350.7931971440248,40.53200759725798,0
Soybean,Black soils,13.020160765883466,1,7.575495819226694,14.30755305754749,4.840380603675142,24.165891606664808,1573.821624612162,47.23802550331655,0
Rice,Laterite soils,11.323498025323078,1,7.87196941818798,80.30143344850966,1.9605735309215293,23.58371363842773,1389.844005022166,25.44957889041304,0
Urd,Black soils,89.74730613615492,1,5.204100828804815,182.01994415192829,3.654530642314704,26.202097614112635,825.4730146700202,59.62907823498627,0
Moong,Alluvial soils,58.96153287326604,1,5.715412595499767,107.13642022381453,3.0199208698113336,18.13630648628648,1144.720427894993,87.25680649107154,1
Wheat,Black soils,93.51111298951535,1,5.469944683229185,197.4828821558066,2.0167234634785047,30.888656644327064,1769.9993048523645,39.86951496002563,0
Til,Alluvial soils,35.23679021478224,0,7.469713214912241,112.59229205683069,1.1900110141333404,18.867666160810234,279.97888818990816,85.04748155046587,0
summer paddy,Black soils,68.03734879558715,0,5.114572477468544,192.93180981970212,2.151141008474511,26.758199139021407,1874.389694145912,71.04451801913517,0
Wheat,Red and Yellow soils,21.26447578755725,0,5.228911161511155,48.342138472838414,4.675084571473306,14.107816864346049,1047.439284450281,36.37156660282302,0
Wheat,Laterite soils,62.21569141071418,1,8.01585888288777,65.08761441667986,4.150617690080058,30.252269053504023,1747.3797299117537,66.3998049411598,0
Wheat,Red and Yellow soils,13.828987270988456,0,7.323528771651352,142.99432093415467,1.9880353878930697,15.688382936648964,1750.6692644528694,45.636378679914,0
Soybean,Laterite soils,1.20598327845229,1,8.001519911676347,197.49610722989485,2.96453908404869,15.112419572442576,305.6820982440306,28.561141458628637,0
Soybean,Alluvial soils,93.22164833954832,1,5.057421033042762,166.80650809368146,2.3268275541931165,10.728494871081,1606.870229409633,26.490519544706206,0
Til,Laterite soils,55.93454324134572,1,6.095921618245209,115.20400256839272,2.59807031596765,13.65357327309444,1519.1612949677242,21.20592558896044,0
Arhar,Black soils,92.7671256154219,0,5.632604680305271,26.17899672819391,3.925448087024757,16.977107352367984,277.748384608568,75.84659394192681,0
Wheat,Black soils,34.04932084650513,0,4.538724341118599,79.23203089996085,2.943527904278872,16.669280820682783,1892.9681666417016,81.93948320203931,0
Tiwra,Laterite soils,40.66484517553014,0,6.018333007911518,69.14345875463584,1.7106603251204258,11.632492542313596,501.5612154979614,56.39480296923151,0
Soybean,Alluvial soils,70.89805741185866,1,4.868878548970848,59.17049912641166,3.05507237844921,38.055940555598,421.5749498669696,68.4110368199865,0
Urd,Alluvial soils,57.01505478443125,1,6.765950231307279,83.82550636097649,3.617688019681398,13.57527638043054,1211.5513862253606,69.06358608018863,0
Groundnut,Black soils,92.61013580281268,0,6.032690649890533,169.0825520980846,2.786541923221606,31.05891636886015,305.9016760456584,42.68894273573802,0
Rice,Alluvial soils,3.518649212111496,0,4.685846649110182,38.57156754897223,3.290947395535378,26.052195095486027,495.93745053195886,31.14273018102264,0
Til,Black soils,71.11139785928111,1,7.315915459471907,68.15215028218543,4.052196282089659,26.583664147424344,1907.213970035561,50.12920478303398,0
Millets,Black soils,33.70244124728888,0,7.417119335364414,59.61227642110544,2.954263622936278,13.165504765622996,1540.5335457083668,68.7909481139667,0
Masoor,Black soils,18.84313153002766,0,7.83788577187774,66.26691295601249,4.897361525235347,17.296448264843793,1304.280401700229,76.29457377928786,0
Jwar,Red and Yellow soils,51.529166629489794,1,6.4421623994679305,78.51846021334752,1.5600589331122556,33.39643883405677,575.8753245999353,26.241363072889463,1
Til,Red and Yellow soils,51.0013146338196,0,8.37463518933804,56.41923248739131,4.638597126755242,23.910593748137664,593.3284596444299,61.182012165959286,0
Jwar,Black soils,14.564091840154411,0,8.156256578129826,189.0904417223934,1.61446907658811,23.712034518611723,1002.49278425993,23.78680745427824,0
Masoor,Black soils,20.98770955715609,0,6.705406500400526,89.81932564340437,2.892400593951658,26.37735387868403,1557.2976788996111,77.73458289298192,0
Arhar,Alluvial soils,41.47232982683922,0,4.512137711611691,98.85513590519098,2.177974711037322,34.184077931843085,279.69547998975764,68.76380331440079,0
summer paddy,Black soils,32.438255822348786,0,7.343978126956935,45.04206135365816,4.832306008703709,32.46115593666137,1766.2009173649658,73.32028985464532,0
Millets,Black soils,15.705969999488111,1,6.759818016198764,51.0648220752508,1.725357023896956,19.51012650583538,1665.3182276768707,54.69496506477874,0
Masoor,Laterite soils,1.4329942309969723,1,8.250176581944324,64.15786935251822,3.536910969543777,34.36243339365108,1450.426073614965,40.92285343950445,0
Til,Laterite soils,94.40642374068877,1,8.471424375570919,147.0125971902,1.3865308052421563,28.832104997098813,461.2282001775067,74.41586508369738,0
Pea,Laterite soils,48.88138753843738,1,7.915277087453162,160.4698301989373,4.879188168824894,35.985274956784465,384.0197443316448,29.446027100912477,0
Rice,Black soils,99.51012357422556,1,8.314391743259812,84.914135163964,2.9598821406760973,24.27979747736217,1829.6773894874773,83.19336272084789,0
Soybean,Laterite soils,67.69177874744209,1,5.810651085140156,140.9085824923736,4.615207977258755,32.68781087658573,888.5393111743998,35.48490444337515,1
Maize,Alluvial soils,7.816896223146612,0,5.097343979069066,83.90131513243216,3.487464768487283,28.842620773151328,1452.3007110588214,41.45215378103251,0
summer paddy,Alluvial soils,12.65410170918011,1,7.687488455180501,41.174691490909154,3.4224208284954765,22.80234823892648,1021.1565481178548,35.11414538193148,0
Til,Laterite soils,91.69497354309414,1,7.6447884118765295,85.4619316529429,2.0551374015808244,33.671450991338574,1515.672055772735,87.5918047567505,0
